era,session,block_number,stash_address,controller_address,bonded_amount,num_targets,targets
63,419,1002481,15d6J6k9xaVPb9yxLVkcp6eNP2Mdb8pUeqbTLedkguEowBBf,15d6J6k9xaVPb9yxLVkcp6eNP2Mdb8pUeqbTLedkguEowBBf,9795878522671,16,"1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
63,419,1002481,1ewy1Sv9M7R7dSBBk6FKuT4P83HidJXb9BhhU298edzgxug,1ewy1Sv9M7R7dSBBk6FKuT4P83HidJXb9BhhU298edzgxug,452805267066019,16,"1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
63,419,1002481,1jzXXnBhZ8JgdiPVkMBQpUQaAuWbe77MUW2hrCbM9rztS2b,1jzXXnBhZ8JgdiPVkMBQpUQaAuWbe77MUW2hrCbM9rztS2b,1761681337860783,16,"14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG,14wmQzDrWradDHGYaTmHo57Xuzj8bm7bUrKBYnp5TjcdPSG3,13EAmr66rhEEXD8mq5wiqvJ2aHibBYebF1ys9JRi1qyVjQyk,14647SVT5oQUUbXnFb77d2Npi5se32m2qjJsGcp54YfZkqH7,12bDHgG8swcakJhz4ADa4uJZThbQKx3rC4cQ6fH7h7EntCVA,14bUYpiF2oxVpmXDnFxBipSi4m9zYBThMZoLpY8bRQrPQNG1,15kkg1mK1tCGgqqo3c1CghtKCQsBEAPPjYNNmmRT3r29FeRX,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU,1HZMocNpdw6VYS1aKyrdu1V7kHpbdCvhL8VKayvzVzqTf6H,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,1ufRSF5gx9Q8hrYoj7KwpzQzDNqLJdbKrFwC6okxa5gtBRd"
63,419,1002481,13wnYKd5xkuBn43JUu1zPSthhpKcTL4SGUQQRMGpAZmjw8DN,13wnYKd5xkuBn43JUu1zPSthhpKcTL4SGUQQRMGpAZmjw8DN,407125512261089,6,"1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,12bDHgG8swcakJhz4ADa4uJZThbQKx3rC4cQ6fH7h7EntCVA,1HZMocNpdw6VYS1aKyrdu1V7kHpbdCvhL8VKayvzVzqTf6H"
63,419,1002481,16VAdG9yK46sQqFqaQThnyUjAotiCYWmB4WYC2W6URHvZBEq,16VAdG9yK46sQqFqaQThnyUjAotiCYWmB4WYC2W6URHvZBEq,63200000000000,16,"1341kcAXqyA5ZJHBdPoLeHsDtmqLBZ2qm5Hu7e9tDR9Jv5RM,1Wo6qcrh7wxc1kQY5nfixFuCAFuzkgiwau64SmrPXBE7vVf,158WyuVKFJZaTx36fNdXMg8GTXiGT42dCZA8XsEfYfZDrFyQ,12GsUt6XbVMHvKt9NZNXBcXFvNCyTUiNhKpVnAjnLBYkZSj1,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS"
63,419,1002481,15aGvWjHZeiAV2y6cam2FtPAnqFcq8n3Wtbpa6RZD36NawQJ,15aGvWjHZeiAV2y6cam2FtPAnqFcq8n3Wtbpa6RZD36NawQJ,12000000000000000,1,"1WG3jyNqniQMRZGQUc7QD2kVLT8hkRPGMSqAb5XYQM1UDxN"
63,419,1002481,15iZFMbWc4yynBTGXyjVbnN7LLbbYfSehAtr4kwzbY9MgtC8,15iZFMbWc4yynBTGXyjVbnN7LLbbYfSehAtr4kwzbY9MgtC8,130780809605556,12,"121gZtuuG6sq3BZp1UKg8oRLRZvp89SAYSxXypwDJjaSRJR5,15oKi7HoBQbwwdQc47k71q4sJJWnu5opn1pqoGx4NAEYZSHs,14QBQABMSFBsT3pDTaEQdshq7ZLmhzKiae2weZH45pw5ErYu,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,12C9U6zSSoZ6pgwR2ksFyBLgQH6v7dkqqPCRyHceoP8MJRo2,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,12CN2fCWC43fPXMLia1PCTsvE491KZ1KKzG2ExvACPY6puV9,134Bw4gHcAaHBYx6JVK91b1CeC9yWseVdZqyttpaN5zBHn43,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,155Dmh4ySiMA5vWd8vqaEGAkK8RyWBihSMmHrDpj3DjHvX8m,16Sud9b5uUfUi1HXdfwb3drbYBZBLPVvdKuZhwxz2n7HR12M,1e9qLjvmeKQMYz2yAR1cmg81DM3hyDXJSBkaJ8zFigYwh86"
63,419,1002481,12xz8e271uvh5kNxQpJ7A862HeV8eManDZGhAXfxRdQ5P8KZ,12xz8e271uvh5kNxQpJ7A862HeV8eManDZGhAXfxRdQ5P8KZ,40121808505645,16,"1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb"
63,419,1002481,14rSLrbz47o83C9KywrHGt7cz1rXC1Bp3rLgUH6W27TNoU7U,14rSLrbz47o83C9KywrHGt7cz1rXC1Bp3rLgUH6W27TNoU7U,85121615980000000,6,"143eus3Ki72VUJ9AWYsFEGvkUAjeFw8yMfTaSiuAEq3n8yZc,1462Rm6ZhAeK3HVhNU4n7t2jACnm2GDgUS4BYmWMGB7Y95VY,16X3K5R15mvc4SmCUKBw9WfW718fRqXdDAKim1S7TxEXCDzQ,156G1ZiWHeSvLYwgbfNCknU8NfTkGZvEVvcrFs2Dn5Zm6Lus,14gRuVzZSsFLWHCsere3DXbTwon4BK381LFbjWdG3HGvELKv,16KuUsyfxgQovzp8QXgtJH1K5Tmok6M8hgSoHaGbyyTQtQg"
63,419,1002481,1t4BKbHrrfhsm51NGJ5jNbVaS5mir2rpxSjy491ASFzWQyT,1t4BKbHrrfhsm51NGJ5jNbVaS5mir2rpxSjy491ASFzWQyT,158782652231272,1,"121GBc2ZK53Uoc6JovJjU7zARH8fys5efyUfHKT9vABpqajx"
63,419,1002481,1nXFJeG57UJhzFRyTwrG6HeiGA81CEC1qNNmfoXfqBMu1dS,1nXFJeG57UJhzFRyTwrG6HeiGA81CEC1qNNmfoXfqBMu1dS,4251998097421266,15,"14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,14yx4vPAACZRhoDQm1dyvXD3QdRQyCRRCe5tj1zPomhhS29a,13eKBARPFWBdXJAKg4fBTNUfcz4YAYfDTetRRApuz1kTDVDg,1k3BnDokEUazQLdMrnJyhJtBUHqNLwB7WjhaDBv9QL7sp2Q,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,1HZMocNpdw6VYS1aKyrdu1V7kHpbdCvhL8VKayvzVzqTf6H,1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg,14j3azi9gKGx2de7ADL3dkzZXFzTTUy1t3RND21PymHRXRp6,14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,14TQq9qpindSq25rqa9sbEGtmLWDLvjPWnvEuDrnRYeWUk7i,1hYyu9C3dupTiKGMNcrCRK6HVPS7LYznuofDXsia3N1W6AK,13jN7oYuc8TBcUwGjpjbSghvPE8DdEuArvjvymqTCB6Vkguc,1567ec4zAYzqaSyashaepeUNpDwDJemWSYV8PsPVGukLFHuF,15psTaipmWG86U5vNkF7Guv9TRPMRLKHkGS8cXT74v3RCC5t"
63,419,1002481,12YF9H2P6jLEjMNo8g2wreGTFw2QYPVhwoyRpGSRe9ozKxnh,12YF9H2P6jLEjMNo8g2wreGTFw2QYPVhwoyRpGSRe9ozKxnh,37052399814034,2,"1341kcAXqyA5ZJHBdPoLeHsDtmqLBZ2qm5Hu7e9tDR9Jv5RM,13gJhYAWEuZomHsp7nBushCwqizG5ZPXoNZ2Z9hP5dynmcnJ"
63,419,1002481,1QdDUj9bNtJXfcADXBfcNTcsC6T81LbVt5PwpWkTtscsKgV,1QdDUj9bNtJXfcADXBfcNTcsC6T81LbVt5PwpWkTtscsKgV,765539063572156,16,"1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1k3BnDokEUazQLdMrnJyhJtBUHqNLwB7WjhaDBv9QL7sp2Q,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,12bDHgG8swcakJhz4ADa4uJZThbQKx3rC4cQ6fH7h7EntCVA,1HZMocNpdw6VYS1aKyrdu1V7kHpbdCvhL8VKayvzVzqTf6H,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,13gJhYAWEuZomHsp7nBushCwqizG5ZPXoNZ2Z9hP5dynmcnJ,1341kcAXqyA5ZJHBdPoLeHsDtmqLBZ2qm5Hu7e9tDR9Jv5RM,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8"
63,419,1002481,16DYn38Bjwz2AG39RmivfXG7pi15bJLRqthfMuuBhDmfnTqy,16DYn38Bjwz2AG39RmivfXG7pi15bJLRqthfMuuBhDmfnTqy,150492428611257,16,"1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb"
63,419,1002481,1C55EBTLUMkxehNn1fxs3NCQEXoPi9ynfUW4hqsG3eLSwE4,1C55EBTLUMkxehNn1fxs3NCQEXoPi9ynfUW4hqsG3eLSwE4,95146263052984,16,"13giQQe5CS4AAjkz1roun8NYUmZAQ2KYp32qTnJHLTcw4VxW,14QBQABMSFBsT3pDTaEQdshq7ZLmhzKiae2weZH45pw5ErYu,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,13uW7auWPX9WAtqwkBx7yagb78PLcv8FAcPZEVCovbXoNJK4,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8"
63,419,1002481,15E6nqy4aSHvPYgDB8wSyE3d34yYdqpAg4ikQGPHr7g4NG17,15E6nqy4aSHvPYgDB8wSyE3d34yYdqpAg4ikQGPHr7g4NG17,3009788796013,16,"13ovfMxkqtTV5P87aofiyQ3mkzkbm7Uc2BdB36TcoiqtkLk4,13eKBARPFWBdXJAKg4fBTNUfcz4YAYfDTetRRApuz1kTDVDg,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf"
63,419,1002481,1cwPk4w4d9HqCGSa8JLoZmEjVpkkAnXRaqsiJvmEN79Y6PG,1cwPk4w4d9HqCGSa8JLoZmEjVpkkAnXRaqsiJvmEN79Y6PG,90826192435,1,"16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo"
63,419,1002481,15UBCo6N3KsXW9wGv34sBVv1Zc5ZNrZGfjLqs5akPYXzrLCd,15UBCo6N3KsXW9wGv34sBVv1Zc5ZNrZGfjLqs5akPYXzrLCd,90118661941,1,"16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p"
63,419,1002481,13JkAgDcEjyzdn2J9R2AYeQ5UwBpbSRtaDU7ubTPLcDUK9vG,13JkAgDcEjyzdn2J9R2AYeQ5UwBpbSRtaDU7ubTPLcDUK9vG,316000000000000,10,"16pYErtQ2n77cQjtZpKzvpqh1w1iDfdLHn65YYsX74tVbkN,13Ei9Xuqwu971JiBAkZx92XgBzX1wpuRnwi5qx76ZueAnGko,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,15kkg1mK1tCGgqqo3c1CghtKCQsBEAPPjYNNmmRT3r29FeRX,1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg,14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,1k3BnDokEUazQLdMrnJyhJtBUHqNLwB7WjhaDBv9QL7sp2Q"
63,419,1002481,11Q7ismkHUbbUexpQc4DgTvedfsh8jKMDV7jZZoQwv57NLS,11Q7ismkHUbbUexpQc4DgTvedfsh8jKMDV7jZZoQwv57NLS,80165057146995286,7,"126psKUiNKidXPNJRkD9TYcZdruX4dymU3vsQ6g9GM4YtEis,15KRBVtLZM7QRceX61nfwXJgWSHR5YEqDFPLR4susRM7rz2U,15GKe1eRMAco1go8NNEvAy2CompMTBdJR3Fpmyk55FoajY7W,14bARWgpfEiURUS7sGGb54V6mvteRhYWDovcjnFMsLfxRxVV,1cFV5Z8xgsRGE3JwfvK54F9mMTWvunoyRA7YADk2by33xtp,1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih,16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p"
63,419,1002481,13Z9oJR1QdQxKK5JZRQPrDpVf3PbhDTvkFxsJeeWZ1QbEwUv,13Z9oJR1QdQxKK5JZRQPrDpVf3PbhDTvkFxsJeeWZ1QbEwUv,1556000000000000,10,"1124RsfEgJEZvEq4HbtGFcpqoxnqSy79EjNZY9tzPct3AB6o,13QsfwpQGVuyu4uh7JcfbuBACLMZ3cMr7pF4vE1imuBgXcKN,16LqQSto6QrpmKgqXWqc8HvpGvcY5tzo6wqQy97q7qQkKF3E,13pozTrjJ2KgPVu1spMsbGmqb6wnqf8wkchm64TU5GwZErta,1588rgxKKhmVUDrfMHJFrW1yYcABdpQMYYComcemNfn6XVnK,15dPFENfyioL2UGjZbhzsQJ65rrxD6EXFmL4oqGnAuR7prwT,15Ah4GVGfawNKT8aUDLo13VjdjLEXLWDPq1pyx8bXRkgPZJ4,15omkAxJfYt2Su7cG6Yj4GKMEidMNbV2pvHE7LtS3krVuacF,13YdKTGT2NweAqYz6HSQsqxUhbQuNrDhvyqPW8oTKSUGJfTQ,15awXd39ZEttFj5tyM6Lkq5ReefCNcrG8f2agSgn2ZCjoJCW"
63,419,1002481,13eBEGbWstRSPKRzNqUNaBPkSozRu9cQ5s6gjrKDTgE4A6YJ,13eBEGbWstRSPKRzNqUNaBPkSozRu9cQ5s6gjrKDTgE4A6YJ,10128374621703,1,"16DKyH4fggEXeGwCytqM19e9NFGkgR2neZPDJ5ta8BKpPbPK"
63,419,1002481,165FYGu9hj1XVDtuMRQWZsv9knpBcLRFhrR6kpNSf9ycKG1r,165FYGu9hj1XVDtuMRQWZsv9knpBcLRFhrR6kpNSf9ycKG1r,10083000000000,4,"16aXLhFh9mZoyW5emqZM6fJWTqbWENGrJkAoGwtR1S8XoFwY,1sAkfdTH3cHAdJRYqMPNdeV7GhTKrddvMfkQrm3pQBABWrN,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS"
63,419,1002481,13osXW6dmnYk1KUyBy5aZX84Wu3aLezfNFhEiTctzR7QvzMj,13osXW6dmnYk1KUyBy5aZX84Wu3aLezfNFhEiTctzR7QvzMj,10246050777548,2,"14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,16g43B7VPfTmpXQujSz3aKbqY9twSrDreHFWtwp4P7bLkQPp"
63,419,1002481,12BH9FxgtjJG8zk9boXsnGoBkYKuM1c6MPsTXAQJ5Fb1YZsK,12BH9FxgtjJG8zk9boXsnGoBkYKuM1c6MPsTXAQJ5Fb1YZsK,927926990725277,16,"14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf"
